time_window,source_node,route_id,packets_sent,packets_lost,loss_rate,utilization,traffic_rate_kbps
0,0,route_0_to_9,63,0,0,0.0212083,200
0,2,route_2_to_9,12,0,0,0.00403968,200
0,1,route_1_to_9,7,0,0,0.00235648,200
0,3,route_3_to_9,1,1,1,0.00033664,200
1,0,route_0_to_9,114,0,0,0.038377,200
1,2,route_2_to_9,43,0,0,0.0144755,200
1,1,route_1_to_9,70,0,0,0.0235648,200
1,3,route_3_to_9,87,0,0,0.0292877,200
1,4,route_4_to_9,18,0,0,0.00605952,200
1,5,route_5_to_9,41,0,0,0.0138022,200
1,6,route_6_to_9,17,0,0,0.00572288,200
2,0,route_0_to_9,108,0,0,0.0363571,200
2,2,route_2_to_9,46,0,0,0.0154854,200
2,1,route_1_to_9,75,0,0,0.025248,200
2,3,route_3_to_9,122,0,0,0.0410701,200
2,4,route_4_to_9,119,0,0,0.0400602,200
2,5,route_5_to_9,92,0,0,0.0309709,200
2,6,route_6_to_9,14,0,0,0.00471296,200
2,7,route_7_to_9,70,0,0,0.0235648,200
2,8,route_8_to_9,57,0,0,0.0191885,200
3,0,route_0_to_9,55,0,0,0.0185152,200
3,2,route_2_to_9,109,0,0,0.0366938,200
3,1,route_1_to_9,107,0,0,0.0360205,200
3,3,route_3_to_9,86,0,0,0.028951,200
3,4,route_4_to_9,103,0,0,0.0346739,200
3,5,route_5_to_9,78,0,0,0.0262579,200
3,6,route_6_to_9,83,0,0,0.0279411,200
3,7,route_7_to_9,104,0,0,0.0350106,200
3,8,route_8_to_9,55,0,0,0.0185152,200
4,0,route_0_to_9,86,0,0,0.028951,200
4,2,route_2_to_9,36,0,0,0.012119,200
4,1,route_1_to_9,104,0,0,0.0350106,200
4,3,route_3_to_9,40,0,0,0.0134656,200
4,4,route_4_to_9,70,0,0,0.0235648,200
4,5,route_5_to_9,87,0,0,0.0292877,200
4,6,route_6_to_9,77,0,0,0.0259213,200
4,7,route_7_to_9,122,0,0,0.0410701,200
4,8,route_8_to_9,91,0,0,0.0306342,200
5,0,route_0_to_9,93,0,0,0.0313075,200
5,2,route_2_to_9,21,0,0,0.00706944,200
5,1,route_1_to_9,121,0,0,0.0407334,200
5,3,route_3_to_9,123,0,0,0.0414067,200
5,4,route_4_to_9,56,0,0,0.0188518,200
5,5,route_5_to_9,53,0,0,0.0178419,200
5,6,route_6_to_9,96,0,0,0.0323174,200
5,7,route_7_to_9,122,0,0,0.0410701,200
5,8,route_8_to_9,81,0,0,0.0272678,200
6,0,route_0_to_9,76,0,0,0.0255846,200
6,2,route_2_to_9,109,0,0,0.0366938,200
6,1,route_1_to_9,121,0,0,0.0407334,200
6,3,route_3_to_9,89,0,0,0.029961,200
6,4,route_4_to_9,101,0,0,0.0340006,200
6,5,route_5_to_9,73,0,0,0.0245747,200
6,6,route_6_to_9,91,0,0,0.0306342,200
6,7,route_7_to_9,95,0,0,0.0319808,200
6,8,route_8_to_9,29,0,0,0.00976256,200
7,0,route_0_to_9,93,0,0,0.0313075,200
7,2,route_2_to_9,113,0,0,0.0380403,200
7,1,route_1_to_9,112,0,0,0.0377037,200
7,3,route_3_to_9,76,0,0,0.0255846,200
7,4,route_4_to_9,115,0,0,0.0387136,200
7,5,route_5_to_9,87,0,0,0.0292877,200
7,6,route_6_to_9,82,0,0,0.0276045,200
7,7,route_7_to_9,98,0,0,0.0329907,200
7,8,route_8_to_9,69,0,0,0.0232282,200
8,0,route_0_to_9,106,0,0,0.0356838,200
8,2,route_2_to_9,76,0,0,0.0255846,200
8,1,route_1_to_9,87,0,0,0.0292877,200
8,3,route_3_to_9,59,0,0,0.0198618,200
8,4,route_4_to_9,76,0,0,0.0255846,200
8,5,route_5_to_9,89,0,0,0.029961,200
8,6,route_6_to_9,87,0,0,0.0292877,200
8,7,route_7_to_9,107,0,0,0.0360205,200
8,8,route_8_to_9,89,0,0,0.029961,200
9,0,route_0_to_9,65,0,0,0.0218816,200
9,2,route_2_to_9,95,0,0,0.0319808,200
9,1,route_1_to_9,57,0,0,0.0191885,200
9,3,route_3_to_9,66,0,0,0.0222182,200
9,4,route_4_to_9,97,0,0,0.0326541,200
9,5,route_5_to_9,86,0,0,0.028951,200
9,6,route_6_to_9,108,0,0,0.0363571,200
9,7,route_7_to_9,43,0,0,0.0144755,200
9,8,route_8_to_9,118,0,0,0.0397235,200
10,0,route_0_to_9,108,0,0,0.0363571,200
10,2,route_2_to_9,37,0,0,0.0124557,200
10,1,route_1_to_9,93,0,0,0.0313075,200
10,3,route_3_to_9,68,0,0,0.0228915,200
10,4,route_4_to_9,94,0,0,0.0316442,200
10,5,route_5_to_9,68,0,0,0.0228915,200
10,6,route_6_to_9,97,0,0,0.0326541,200
10,7,route_7_to_9,81,0,0,0.0272678,200
10,8,route_8_to_9,61,0,0,0.020535,200
11,0,route_0_to_9,93,0,0,0.0313075,1947.55
11,1,route_1_to_9,61,0,0,0.020535,1947.55
11,3,route_3_to_9,79,0,0,0.0265946,1947.55
11,4,route_4_to_9,62,0,0,0.0208717,1947.55
11,5,route_5_to_9,98,0,0,0.0329907,1947.55
11,6,route_6_to_9,74,0,0,0.0249114,1947.55
11,7,route_7_to_9,71,0,0,0.0239014,1947.55
11,8,route_8_to_9,92,0,0,0.0309709,1947.55
12,0,route_0_to_9,212,198,0.933962,0.0713677,1947.55
12,2,route_2_to_9,503,468,0.930417,0.16933,1947.55
12,1,route_1_to_9,740,667,0.901351,0.249114,1947.55
12,3,route_3_to_9,659,638,0.968134,0.221846,1947.55
12,4,route_4_to_9,751,229,0.304927,0.252817,1947.55
12,5,route_5_to_9,1058,458,0.432892,0.356165,1947.55
12,6,route_6_to_9,933,659,0.706324,0.314085,1947.55
12,7,route_7_to_9,1178,941,0.798812,0.396562,1947.55
12,8,route_8_to_9,1115,138,0.123767,0.375354,1947.55
13,0,route_0_to_9,280,258,0.921429,0.0942592,1947.55
13,2,route_2_to_9,1049,926,0.882745,0.353135,1947.55
13,1,route_1_to_9,974,793,0.814168,0.327887,1947.55
13,3,route_3_to_9,1128,981,0.869681,0.37973,1947.55
13,4,route_4_to_9,699,173,0.247496,0.235311,1947.55
13,5,route_5_to_9,883,764,0.865232,0.297253,1947.55
13,6,route_6_to_9,645,381,0.590698,0.217133,1947.55
13,7,route_7_to_9,658,483,0.734043,0.221509,1947.55
13,8,route_8_to_9,509,78,0.153242,0.17135,1947.55
14,0,route_0_to_9,1006,1006,1,0.33866,1947.55
14,2,route_2_to_9,947,849,0.896515,0.318798,1947.55
14,1,route_1_to_9,1076,778,0.723048,0.362225,1947.55
14,3,route_3_to_9,606,568,0.937294,0.204004,1947.55
14,4,route_4_to_9,743,380,0.51144,0.250124,1947.55
14,5,route_5_to_9,222,97,0.436937,0.0747341,1947.55
14,6,route_6_to_9,1188,934,0.786195,0.399928,1947.55
14,7,route_7_to_9,1092,1017,0.931319,0.367611,1947.55
14,8,route_8_to_9,773,130,0.168176,0.260223,1947.55
15,0,route_0_to_9,1189,1189,1,0.400265,1947.55
15,2,route_2_to_9,546,249,0.456044,0.183805,1947.55
15,1,route_1_to_9,75,0,0,0.025248,1947.55
15,3,route_3_to_9,447,239,0.534676,0.150478,1947.55
15,4,route_4_to_9,504,16,0.031746,0.169667,1947.55
15,5,route_5_to_9,998,27,0.0270541,0.335967,1947.55
15,6,route_6_to_9,974,409,0.419918,0.327887,1947.55
15,7,route_7_to_9,570,332,0.582456,0.191885,1947.55
15,8,route_8_to_9,300,34,0.113333,0.100992,1947.55
16,0,route_0_to_9,1189,1072,0.901598,0.400265,1947.55
16,2,route_2_to_9,703,586,0.83357,0.236658,1947.55
16,1,route_1_to_9,811,792,0.976572,0.273015,1947.55
16,3,route_3_to_9,919,812,0.883569,0.309372,1947.55
16,4,route_4_to_9,788,420,0.532995,0.265272,1947.55
16,5,route_5_to_9,720,390,0.541667,0.242381,1947.55
16,6,route_6_to_9,1026,716,0.697856,0.345393,1947.55
16,7,route_7_to_9,639,543,0.849765,0.215113,1947.55
16,8,route_8_to_9,759,100,0.131752,0.25551,1947.55
17,0,route_0_to_9,686,681,0.992711,0.230935,1947.55
17,2,route_2_to_9,797,715,0.897114,0.268302,1947.55
17,1,route_1_to_9,1172,1148,0.979522,0.394542,1947.55
17,3,route_3_to_9,1071,1001,0.934641,0.360541,1947.55
17,4,route_4_to_9,829,656,0.791315,0.279075,1947.55
17,5,route_5_to_9,687,650,0.946143,0.231272,1947.55
17,6,route_6_to_9,788,607,0.770305,0.265272,1947.55
17,7,route_7_to_9,659,583,0.884674,0.221846,1947.55
17,8,route_8_to_9,533,114,0.213884,0.179429,1947.55
18,0,route_0_to_9,65,65,1,0.0218816,1947.55
18,2,route_2_to_9,297,151,0.508418,0.0999821,1947.55
18,1,route_1_to_9,790,178,0.225316,0.265946,1947.55
18,3,route_3_to_9,299,263,0.879599,0.100655,1947.55
18,4,route_4_to_9,558,6,0.0107527,0.187845,1947.55
18,5,route_5_to_9,710,48,0.0676056,0.239014,1947.55
18,6,route_6_to_9,292,4,0.0136986,0.0982989,1947.55
18,7,route_7_to_9,399,247,0.619048,0.134319,1947.55
18,8,route_8_to_9,472,43,0.0911017,0.158894,1947.55
19,0,route_0_to_9,834,834,1,0.280758,1947.55
19,2,route_2_to_9,633,598,0.944708,0.213093,1947.55
19,1,route_1_to_9,1064,955,0.897556,0.358185,1947.55
19,3,route_3_to_9,521,497,0.953935,0.175389,1947.55
19,4,route_4_to_9,1089,366,0.336088,0.366601,1947.55
19,5,route_5_to_9,371,173,0.466307,0.124893,1947.55
19,6,route_6_to_9,352,289,0.821023,0.118497,1947.55
19,7,route_7_to_9,1023,922,0.901271,0.344383,1947.55
19,8,route_8_to_9,1067,186,0.174321,0.359195,1947.55
20,0,route_0_to_9,797,797,1,0.268302,1947.55
20,2,route_2_to_9,96,75,0.78125,0.0323174,1947.55
20,1,route_1_to_9,861,207,0.240418,0.289847,1947.55
20,3,route_3_to_9,180,180,1,0.0605952,1947.55
20,4,route_4_to_9,15,0,0,0.0050496,1947.55
20,5,route_5_to_9,1020,145,0.142157,0.343373,1947.55
20,6,route_6_to_9,346,128,0.369942,0.116477,1947.55
20,7,route_7_to_9,317,260,0.820189,0.106715,1947.55
20,8,route_8_to_9,1188,32,0.026936,0.399928,1947.55
21,0,route_0_to_9,594,565,0.951178,0.199964,1947.55
21,2,route_2_to_9,1189,1076,0.904962,0.400265,1947.55
21,1,route_1_to_9,1062,848,0.798493,0.357512,1947.55
21,3,route_3_to_9,906,776,0.856512,0.304996,1947.55
21,4,route_4_to_9,1040,490,0.471154,0.350106,1947.55
21,5,route_5_to_9,915,615,0.672131,0.308026,1947.55
21,6,route_6_to_9,313,255,0.814696,0.105368,1947.55
21,7,route_7_to_9,1038,794,0.764933,0.349432,1947.55
21,8,route_8_to_9,508,65,0.127953,0.171013,1947.55
22,0,route_0_to_9,1189,1162,0.977292,0.400265,1947.55
22,2,route_2_to_9,599,230,0.383973,0.201647,1947.55
22,1,route_1_to_9,977,467,0.477994,0.328897,1947.55
22,3,route_3_to_9,595,505,0.848739,0.200301,1947.55
22,4,route_4_to_9,899,322,0.358176,0.302639,1947.55
22,5,route_5_to_9,731,252,0.344733,0.246084,1947.55
22,6,route_6_to_9,758,315,0.415567,0.255173,1947.55
22,7,route_7_to_9,429,242,0.564103,0.144419,1947.55
22,8,route_8_to_9,616,130,0.211039,0.20737,1947.55
23,0,route_0_to_9,658,276,0.419453,0.221509,1947.55
23,2,route_2_to_9,771,368,0.477302,0.259549,1947.55
23,1,route_1_to_9,126,0,0,0.0424166,1947.55
23,3,route_3_to_9,296,92,0.310811,0.0996454,1947.55
23,4,route_4_to_9,452,35,0.0774336,0.152161,1947.55
23,5,route_5_to_9,734,0,0,0.247094,1947.55
23,6,route_6_to_9,427,166,0.388759,0.143745,1947.55
23,8,route_8_to_9,1188,156,0.131313,0.399928,1947.55
24,0,route_0_to_9,777,730,0.939511,0.261569,1947.55
24,2,route_2_to_9,715,485,0.678322,0.240698,1947.55
24,1,route_1_to_9,323,187,0.578947,0.108735,1947.55
24,3,route_3_to_9,574,358,0.623693,0.193231,1947.55
24,4,route_4_to_9,809,129,0.159456,0.272342,1947.55
24,5,route_5_to_9,645,333,0.516279,0.217133,1947.55
24,6,route_6_to_9,938,543,0.578891,0.315768,1947.55
24,7,route_7_to_9,330,318,0.963636,0.111091,1947.55
24,8,route_8_to_9,660,248,0.375758,0.222182,1947.55
25,0,route_0_to_9,222,222,1,0.0747341,1947.55
25,2,route_2_to_9,1165,966,0.829185,0.392186,1947.55
25,1,route_1_to_9,510,320,0.627451,0.171686,1947.55
25,3,route_3_to_9,852,835,0.980047,0.286817,1947.55
25,4,route_4_to_9,132,103,0.780303,0.0444365,1947.55
25,5,route_5_to_9,797,489,0.613551,0.268302,1947.55
25,6,route_6_to_9,226,165,0.730088,0.0760806,1947.55
25,7,route_7_to_9,853,779,0.913247,0.287154,1947.55
25,8,route_8_to_9,1029,366,0.355685,0.346403,1947.55
26,0,route_0_to_9,667,618,0.926537,0.224539,1947.55
26,2,route_2_to_9,689,0,0,0.231945,1947.55
26,1,route_1_to_9,416,17,0.0408654,0.140042,1947.55
26,4,route_4_to_9,854,29,0.0339578,0.287491,1947.55
26,5,route_5_to_9,690,0,0,0.232282,1947.55
26,6,route_6_to_9,131,7,0.0534351,0.0440998,1947.55
26,8,route_8_to_9,804,0,0,0.270659,1947.55
27,0,route_0_to_9,266,266,1,0.0895462,1947.55
27,2,route_2_to_9,364,315,0.865385,0.122537,1947.55
27,1,route_1_to_9,927,540,0.582524,0.312065,1947.55
27,3,route_3_to_9,279,266,0.953405,0.0939226,1947.55
27,4,route_4_to_9,786,202,0.256997,0.264599,1947.55
27,5,route_5_to_9,938,312,0.332623,0.315768,1947.55
27,6,route_6_to_9,968,652,0.673554,0.325868,1947.55
27,7,route_7_to_9,1143,1014,0.887139,0.38478,1947.55
27,8,route_8_to_9,852,193,0.226526,0.286817,1947.55
28,0,route_0_to_9,1144,1144,1,0.385116,1947.55
28,2,route_2_to_9,952,822,0.863445,0.320481,1947.55
28,1,route_1_to_9,714,599,0.838936,0.240361,1947.55
28,3,route_3_to_9,427,404,0.946136,0.143745,1947.55
28,4,route_4_to_9,980,337,0.343878,0.329907,1947.55
28,5,route_5_to_9,1073,0,0,0.361215,1947.55
28,6,route_6_to_9,482,364,0.755187,0.16226,1947.55
28,7,route_7_to_9,547,471,0.86106,0.184142,1947.55
28,8,route_8_to_9,1142,274,0.23993,0.384443,1947.55
29,0,route_0_to_9,936,932,0.995726,0.315095,437.218
29,2,route_2_to_9,848,534,0.629717,0.285471,437.218
29,1,route_1_to_9,862,785,0.910673,0.290184,437.218
29,3,route_3_to_9,1189,944,0.793944,0.400265,437.218
29,4,route_4_to_9,269,120,0.446097,0.0905562,437.218
29,5,route_5_to_9,671,269,0.400894,0.225885,437.218
29,6,route_6_to_9,422,138,0.327014,0.142062,437.218
29,7,route_7_to_9,854,590,0.690867,0.287491,437.218
29,8,route_8_to_9,980,99,0.10102,0.329907,437.218
30,0,route_0_to_9,185,0,0,0.0622784,437.218
30,2,route_2_to_9,256,20,0.078125,0.0861798,437.218
30,1,route_1_to_9,258,6,0.0232558,0.0868531,437.218
30,3,route_3_to_9,111,0,0,0.037367,437.218
30,4,route_4_to_9,154,0,0,0.0518426,437.218
30,5,route_5_to_9,131,0,0,0.0440998,437.218
30,6,route_6_to_9,236,1,0.00423729,0.079447,437.218
30,7,route_7_to_9,90,0,0,0.0302976,437.218
30,8,route_8_to_9,153,8,0.0522876,0.0515059,437.218
31,0,route_0_to_9,210,0,0,0.0706944,437.218
31,2,route_2_to_9,227,0,0,0.0764173,437.218
31,1,route_1_to_9,205,0,0,0.0690112,437.218
31,3,route_3_to_9,112,0,0,0.0377037,437.218
31,4,route_4_to_9,100,0,0,0.033664,437.218
31,5,route_5_to_9,196,0,0,0.0659814,437.218
31,6,route_6_to_9,186,0,0,0.062615,437.218
31,7,route_7_to_9,241,0,0,0.0811302,437.218
31,8,route_8_to_9,214,1,0.0046729,0.072041,437.218
32,0,route_0_to_9,208,0,0,0.0700211,437.218
32,2,route_2_to_9,152,0,0,0.0511693,437.218
32,1,route_1_to_9,231,0,0,0.0777638,437.218
32,3,route_3_to_9,185,1,0.00540541,0.0622784,437.218
32,4,route_4_to_9,213,3,0.0140845,0.0717043,437.218
32,5,route_5_to_9,94,0,0,0.0316442,437.218
32,6,route_6_to_9,255,2,0.00784314,0.0858432,437.218
32,7,route_7_to_9,176,0,0,0.0592486,437.218
32,8,route_8_to_9,246,2,0.00813008,0.0828134,437.218
33,0,route_0_to_9,219,0,0,0.0737242,437.218
33,2,route_2_to_9,262,0,0,0.0881997,437.218
33,1,route_1_to_9,117,0,0,0.0393869,437.218
33,3,route_3_to_9,100,0,0,0.033664,437.218
33,4,route_4_to_9,241,0,0,0.0811302,437.218
33,5,route_5_to_9,88,0,0,0.0296243,437.218
33,6,route_6_to_9,235,0,0,0.0791104,437.218
33,7,route_7_to_9,95,2,0.0210526,0.0319808,437.218
33,8,route_8_to_9,222,0,0,0.0747341,437.218
34,0,route_0_to_9,165,1,0.00606061,0.0555456,437.218
34,2,route_2_to_9,256,0,0,0.0861798,437.218
34,1,route_1_to_9,166,0,0,0.0558822,437.218
34,3,route_3_to_9,185,1,0.00540541,0.0622784,437.218
34,4,route_4_to_9,159,0,0,0.0535258,437.218
34,5,route_5_to_9,146,0,0,0.0491494,437.218
34,6,route_6_to_9,136,0,0,0.045783,437.218
34,7,route_7_to_9,197,1,0.00507614,0.0663181,437.218
34,8,route_8_to_9,151,0,0,0.0508326,437.218
35,0,route_0_to_9,189,2,0.010582,0.063625,437.218
35,2,route_2_to_9,265,1,0.00377358,0.0892096,437.218
35,1,route_1_to_9,161,1,0.00621118,0.054199,437.218
35,3,route_3_to_9,234,0,0,0.0787738,437.218
35,4,route_4_to_9,238,0,0,0.0801203,437.218
35,5,route_5_to_9,194,0,0,0.0653082,437.218
35,6,route_6_to_9,176,0,0,0.0592486,437.218
35,7,route_7_to_9,185,0,0,0.0622784,437.218
35,8,route_8_to_9,219,0,0,0.0737242,437.218
36,0,route_0_to_9,267,1,0.00374532,0.0898829,437.218
36,2,route_2_to_9,195,0,0,0.0656448,437.218
36,1,route_1_to_9,246,0,0,0.0828134,437.218
36,3,route_3_to_9,77,0,0,0.0259213,437.218
36,4,route_4_to_9,137,0,0,0.0461197,437.218
36,5,route_5_to_9,196,0,0,0.0659814,437.218
36,6,route_6_to_9,123,0,0,0.0414067,437.218
36,7,route_7_to_9,195,1,0.00512821,0.0656448,437.218
36,8,route_8_to_9,171,0,0,0.0575654,437.218
37,0,route_0_to_9,249,0,0,0.0838234,437.218
37,2,route_2_to_9,188,0,0,0.0632883,437.218
37,1,route_1_to_9,162,0,0,0.0545357,437.218
37,3,route_3_to_9,100,0,0,0.033664,437.218
37,4,route_4_to_9,212,1,0.00471698,0.0713677,437.218
37,5,route_5_to_9,152,0,0,0.0511693,437.218
37,6,route_6_to_9,257,0,0,0.0865165,437.218
37,7,route_7_to_9,56,0,0,0.0188518,437.218
37,8,route_8_to_9,196,0,0,0.0659814,437.218
38,0,route_0_to_9,222,0,0,0.0747341,437.218
38,2,route_2_to_9,207,0,0,0.0696845,437.218
38,1,route_1_to_9,248,1,0.00403226,0.0834867,437.218
38,3,route_3_to_9,177,0,0,0.0595853,437.218
38,4,route_4_to_9,260,0,0,0.0875264,437.218
38,5,route_5_to_9,215,1,0.00465116,0.0723776,437.218
38,6,route_6_to_9,162,0,0,0.0545357,437.218
38,7,route_7_to_9,192,1,0.00520833,0.0646349,437.218
38,8,route_8_to_9,176,0,0,0.0592486,437.218
39,0,route_0_to_9,153,1,0.00653595,0.0515059,437.218
39,2,route_2_to_9,252,1,0.00396825,0.0848333,437.218
39,1,route_1_to_9,223,0,0,0.0750707,437.218
39,3,route_3_to_9,15,0,0,0.0050496,437.218
39,4,route_4_to_9,259,1,0.003861,0.0871898,437.218
39,5,route_5_to_9,127,0,0,0.0427533,437.218
39,6,route_6_to_9,88,0,0,0.0296243,437.218
39,7,route_7_to_9,267,1,0.00374532,0.0898829,437.218
39,8,route_8_to_9,200,0,0,0.067328,437.218
40,0,route_0_to_9,188,0,0,0.0632883,437.218
40,2,route_2_to_9,106,0,0,0.0356838,437.218
40,1,route_1_to_9,184,0,0,0.0619418,437.218
40,3,route_3_to_9,208,1,0.00480769,0.0700211,437.218
40,4,route_4_to_9,192,0,0,0.0646349,437.218
40,5,route_5_to_9,242,0,0,0.0814669,437.218
40,6,route_6_to_9,252,0,0,0.0848333,437.218
40,7,route_7_to_9,161,0,0,0.054199,437.218
40,8,route_8_to_9,128,1,0.0078125,0.0430899,437.218
41,0,route_0_to_9,230,1,0.00434783,0.0774272,437.218
41,2,route_2_to_9,182,0,0,0.0612685,437.218
41,1,route_1_to_9,195,0,0,0.0656448,437.218
41,3,route_3_to_9,181,1,0.00552486,0.0609318,437.218
41,4,route_4_to_9,68,0,0,0.0228915,437.218
41,5,route_5_to_9,180,0,0,0.0605952,437.218
41,6,route_6_to_9,133,0,0,0.0447731,437.218
41,7,route_7_to_9,162,1,0.00617284,0.0545357,437.218
41,8,route_8_to_9,267,5,0.0187266,0.0898829,437.218
42,0,route_0_to_9,249,0,0,0.0838234,437.218
42,2,route_2_to_9,204,0,0,0.0686746,437.218
42,1,route_1_to_9,6,0,0,0.00201984,437.218
42,3,route_3_to_9,92,0,0,0.0309709,437.218
42,4,route_4_to_9,214,0,0,0.072041,437.218
42,5,route_5_to_9,219,0,0,0.0737242,437.218
42,6,route_6_to_9,244,0,0,0.0821402,437.218
42,7,route_7_to_9,224,0,0,0.0754074,437.218
42,8,route_8_to_9,188,0,0,0.0632883,437.218
43,0,route_0_to_9,201,0,0,0.0676646,437.218
43,2,route_2_to_9,196,0,0,0.0659814,437.218
43,1,route_1_to_9,110,0,0,0.0370304,437.218
43,3,route_3_to_9,117,1,0.00854701,0.0393869,437.218
43,4,route_4_to_9,227,1,0.00440529,0.0764173,437.218
43,5,route_5_to_9,229,0,0,0.0770906,437.218
43,6,route_6_to_9,213,0,0,0.0717043,437.218
43,7,route_7_to_9,144,0,0,0.0484762,437.218
43,8,route_8_to_9,179,0,0,0.0602586,437.218
44,0,route_0_to_9,203,0,0,0.0683379,437.218
44,2,route_2_to_9,119,0,0,0.0400602,437.218
44,1,route_1_to_9,51,0,0,0.0171686,437.218
44,3,route_3_to_9,209,0,0,0.0703578,437.218
44,4,route_4_to_9,178,0,0,0.0599219,437.218
44,5,route_5_to_9,173,0,0,0.0582387,437.218
44,6,route_6_to_9,251,0,0,0.0844966,437.218
44,7,route_7_to_9,199,0,0,0.0669914,437.218
44,8,route_8_to_9,237,0,0,0.0797837,437.218
45,0,route_0_to_9,164,0,0,0.055209,437.218
45,2,route_2_to_9,267,0,0,0.0898829,437.218
45,1,route_1_to_9,137,0,0,0.0461197,437.218
45,3,route_3_to_9,194,0,0,0.0653082,437.218
45,4,route_4_to_9,147,0,0,0.0494861,437.218
45,5,route_5_to_9,90,0,0,0.0302976,437.218
45,6,route_6_to_9,104,0,0,0.0350106,437.218
45,7,route_7_to_9,202,0,0,0.0680013,437.218
45,8,route_8_to_9,123,3,0.0243902,0.0414067,437.218
46,0,route_0_to_9,254,1,0.00393701,0.0855066,437.218
46,2,route_2_to_9,256,0,0,0.0861798,437.218
46,1,route_1_to_9,231,0,0,0.0777638,437.218
46,3,route_3_to_9,218,0,0,0.0733875,437.218
46,4,route_4_to_9,213,2,0.00938967,0.0717043,437.218
46,5,route_5_to_9,82,0,0,0.0276045,437.218
46,6,route_6_to_9,186,0,0,0.062615,437.218
46,7,route_7_to_9,226,0,0,0.0760806,437.218
46,8,route_8_to_9,143,1,0.00699301,0.0481395,437.218
47,0,route_0_to_9,245,0,0,0.0824768,1948.41
47,2,route_2_to_9,235,0,0,0.0791104,1948.41
47,1,route_1_to_9,202,0,0,0.0680013,1948.41
47,3,route_3_to_9,246,0,0,0.0828134,1948.41
47,4,route_4_to_9,216,5,0.0231481,0.0727142,1948.41
47,5,route_5_to_9,221,0,0,0.0743974,1948.41
47,6,route_6_to_9,228,0,0,0.0767539,1948.41
47,7,route_7_to_9,267,0,0,0.0898829,1948.41
47,8,route_8_to_9,133,0,0,0.0447731,1948.41
48,0,route_0_to_9,1143,1016,0.888889,0.38478,1948.41
48,2,route_2_to_9,671,540,0.804769,0.225885,1948.41
48,1,route_1_to_9,853,804,0.942556,0.287154,1948.41
48,3,route_3_to_9,1018,925,0.908644,0.3427,1948.41
48,4,route_4_to_9,330,112,0.339394,0.111091,1948.41
48,5,route_5_to_9,1188,667,0.561448,0.399928,1948.41
48,6,route_6_to_9,1189,855,0.719092,0.400265,1948.41
48,7,route_7_to_9,1048,919,0.876908,0.352799,1948.41
48,8,route_8_to_9,148,21,0.141892,0.0498227,1948.41
49,0,route_0_to_9,285,231,0.810526,0.0959424,1948.41
49,2,route_2_to_9,813,362,0.445264,0.273688,1948.41
49,1,route_1_to_9,885,101,0.114124,0.297926,1948.41
49,3,route_3_to_9,406,373,0.918719,0.136676,1948.41
49,4,route_4_to_9,663,219,0.330317,0.223192,1948.41
49,5,route_5_to_9,1178,183,0.155348,0.396562,1948.41
49,6,route_6_to_9,360,21,0.0583333,0.12119,1948.41
49,7,route_7_to_9,546,443,0.811355,0.183805,1948.41
49,8,route_8_to_9,618,173,0.279935,0.208044,1948.41
50,0,route_0_to_9,1075,845,0.786047,0.361888,1948.41
50,2,route_2_to_9,480,441,0.91875,0.161587,1948.41
50,1,route_1_to_9,610,594,0.97377,0.20535,1948.41
50,3,route_3_to_9,1190,1110,0.932773,0.400602,1948.41
50,4,route_4_to_9,847,538,0.635183,0.285134,1948.41
50,5,route_5_to_9,384,114,0.296875,0.12927,1948.41
50,6,route_6_to_9,987,844,0.855117,0.332264,1948.41
50,7,route_7_to_9,955,839,0.878534,0.321491,1948.41
50,8,route_8_to_9,485,0,0,0.16327,1948.41
51,0,route_0_to_9,1063,877,0.825024,0.357848,1948.41
51,2,route_2_to_9,829,797,0.961399,0.279075,1948.41
51,1,route_1_to_9,1130,987,0.873451,0.380403,1948.41
51,3,route_3_to_9,1189,1178,0.990749,0.400265,1948.41
51,4,route_4_to_9,929,685,0.737352,0.312739,1948.41
51,5,route_5_to_9,939,670,0.713525,0.316105,1948.41
51,6,route_6_to_9,958,895,0.934238,0.322501,1948.41
51,7,route_7_to_9,830,811,0.977108,0.279411,1948.41
51,8,route_8_to_9,523,74,0.141491,0.176063,1948.41
52,0,route_0_to_9,310,246,0.793548,0.104358,1948.41
52,2,route_2_to_9,715,391,0.546853,0.240698,1948.41
52,1,route_1_to_9,1170,478,0.408547,0.393869,1948.41
52,3,route_3_to_9,92,87,0.945652,0.0309709,1948.41
52,4,route_4_to_9,993,315,0.317221,0.334284,1948.41
52,5,route_5_to_9,1097,182,0.165907,0.369294,1948.41
52,6,route_6_to_9,563,361,0.641208,0.189528,1948.41
52,7,route_7_to_9,559,543,0.971377,0.188182,1948.41
52,8,route_8_to_9,691,99,0.143271,0.232618,1948.41
53,0,route_0_to_9,548,405,0.739051,0.184479,1948.41
53,2,route_2_to_9,668,288,0.431138,0.224876,1948.41
53,1,route_1_to_9,1049,130,0.123928,0.353135,1948.41
53,3,route_3_to_9,172,155,0.901163,0.0579021,1948.41
53,4,route_4_to_9,578,316,0.546713,0.194578,1948.41
53,5,route_5_to_9,757,94,0.124174,0.254836,1948.41
53,6,route_6_to_9,966,446,0.461698,0.325194,1948.41
53,7,route_7_to_9,64,30,0.46875,0.021545,1948.41
53,8,route_8_to_9,904,96,0.106195,0.304323,1948.41
