time_window,source_node,route_id,packets_sent,packets_lost,loss_rate,utilization,traffic_rate_kbps
313,8,route_8_to_9,1303,571,0.438219,0.438642,2296.13
313,8,route_8_to_9,8,1,0.125,0.00013056,2296.13
314,0,route_0_to_9,849,785,0.924617,0.285807,2296.13
314,4,route_4_to_9,10,1,0.1,0.0001536,2296.13
314,5,route_5_to_9,44,0,0,0.00067328,2296.13
314,1,route_1_to_9,1347,999,0.741648,0.453454,2296.13
314,6,route_6_to_9,10,6,0.6,0.00014208,2296.13
314,2,route_2_to_9,1209,1064,0.880066,0.406998,2296.13
314,3,route_3_to_9,574,574,1,0.193231,2296.13
314,4,route_4_to_9,1252,729,0.582268,0.421473,2296.13
314,5,route_5_to_9,1241,50,0.0402901,0.41777,2296.13
314,6,route_6_to_9,751,451,0.600533,0.252817,2296.13
314,7,route_7_to_9,1261,1261,1,0.424503,2296.13
314,8,route_8_to_9,1123,543,0.483526,0.378047,2296.13
314,8,route_8_to_9,18,4,0.222222,0.00028928,2296.13
315,0,route_0_to_9,855,750,0.877193,0.287827,2296.13
315,4,route_4_to_9,18,2,0.111111,0.00027072,2296.13
315,5,route_5_to_9,56,3,0.0535714,0.00086528,2296.13
315,1,route_1_to_9,360,151,0.419444,0.12119,2296.13
315,6,route_6_to_9,10,0,0,0.0001536,2296.13
315,2,route_2_to_9,821,450,0.548112,0.276381,2296.13
315,3,route_3_to_9,1054,1046,0.99241,0.354819,2296.13
315,4,route_4_to_9,1402,655,0.46719,0.471969,2296.13
315,5,route_5_to_9,987,155,0.157042,0.332264,2296.13
315,6,route_6_to_9,1002,502,0.500998,0.337313,2296.13
315,7,route_7_to_9,1072,1055,0.984142,0.360878,2296.13
315,8,route_8_to_9,172,40,0.232558,0.0579021,2296.13
315,8,route_8_to_9,30,2,0.0666667,0.0004864,2296.13
316,0,route_0_to_9,758,679,0.895778,0.255173,2296.13
316,4,route_4_to_9,17,8,0.470588,0.00026624,2296.13
316,5,route_5_to_9,42,10,0.238095,0.00063488,2296.13
316,1,route_1_to_9,855,747,0.873684,0.287827,2296.13
316,6,route_6_to_9,22,13,0.590909,0.00034048,2296.13
316,2,route_2_to_9,883,840,0.951302,0.297253,2296.13
316,3,route_3_to_9,1122,1094,0.975045,0.37771,2296.13
316,4,route_4_to_9,1179,685,0.581001,0.396899,2296.13
316,5,route_5_to_9,1237,340,0.274859,0.416424,2296.13
316,6,route_6_to_9,696,461,0.662356,0.234301,2296.13
316,7,route_7_to_9,503,445,0.884692,0.16933,2296.13
316,8,route_8_to_9,651,178,0.273425,0.219153,2296.13
316,8,route_8_to_9,23,2,0.0869565,0.00036096,2296.13
317,0,route_0_to_9,799,671,0.8398,0.268975,346.437
317,4,route_4_to_9,28,12,0.428571,0.00041984,346.437
317,5,route_5_to_9,34,0,0,0.00051712,346.437
317,1,route_1_to_9,623,554,0.889246,0.209727,346.437
317,6,route_6_to_9,20,6,0.3,0.00030208,346.437
317,2,route_2_to_9,1208,1102,0.912252,0.406661,346.437
317,3,route_3_to_9,1281,1268,0.989852,0.431236,346.437
317,4,route_4_to_9,867,623,0.71857,0.291867,346.437
317,5,route_5_to_9,1080,248,0.22963,0.363571,346.437
317,6,route_6_to_9,1070,784,0.73271,0.360205,346.437
317,7,route_7_to_9,912,889,0.974781,0.307016,346.437
317,8,route_8_to_9,763,288,0.377457,0.256856,346.437
317,8,route_8_to_9,33,4,0.121212,0.00049408,346.437
318,0,route_0_to_9,82,0,0,0.0276045,346.437
318,4,route_4_to_9,9,1,0.111111,0.00013824,346.437
318,5,route_5_to_9,9,0,0,0.00013568,346.437
318,1,route_1_to_9,30,0,0,0.0100992,346.437
318,6,route_6_to_9,12,0,0,0.00018432,346.437
318,2,route_2_to_9,92,0,0,0.0309709,346.437
318,3,route_3_to_9,212,0,0,0.0713677,346.437
318,4,route_4_to_9,154,0,0,0.0518426,346.437
318,5,route_5_to_9,176,0,0,0.0592486,346.437
318,6,route_6_to_9,64,0,0,0.021545,346.437
318,7,route_7_to_9,157,0,0,0.0528525,346.437
318,8,route_8_to_9,61,0,0,0.020535,346.437
318,8,route_8_to_9,2,0,0,3.072e-05,346.437
319,0,route_0_to_9,132,0,0,0.0444365,346.437
319,4,route_4_to_9,1,0,0,1.536e-05,346.437
319,5,route_5_to_9,1,0,0,1.536e-05,346.437
319,1,route_1_to_9,65,0,0,0.0218816,346.437
319,2,route_2_to_9,150,0,0,0.050496,346.437
319,3,route_3_to_9,148,0,0,0.0498227,346.437
319,4,route_4_to_9,190,0,0,0.0639616,346.437
319,5,route_5_to_9,47,0,0,0.0158221,346.437
319,6,route_6_to_9,162,0,0,0.0545357,346.437
319,7,route_7_to_9,151,0,0,0.0508326,346.437
319,8,route_8_to_9,153,2,0.0130719,0.0515059,346.437
320,0,route_0_to_9,54,0,0,0.0181786,346.437
320,4,route_4_to_9,4,0,0,6.144e-05,346.437
320,5,route_5_to_9,2,0,0,3.072e-05,346.437
320,1,route_1_to_9,212,1,0.00471698,0.0713677,346.437
320,6,route_6_to_9,6,0,0,8.96e-05,346.437
320,2,route_2_to_9,179,0,0,0.0602586,346.437
320,3,route_3_to_9,130,0,0,0.0437632,346.437
320,4,route_4_to_9,212,0,0,0.0713677,346.437
320,5,route_5_to_9,186,0,0,0.062615,346.437
320,6,route_6_to_9,157,0,0,0.0528525,346.437
320,7,route_7_to_9,183,2,0.010929,0.0616051,346.437
320,8,route_8_to_9,165,0,0,0.0555456,346.437
321,0,route_0_to_9,139,2,0.0143885,0.046793,346.437
321,4,route_4_to_9,2,0,0,3.072e-05,346.437
321,5,route_5_to_9,5,0,0,7.424e-05,346.437
321,1,route_1_to_9,60,0,0,0.0201984,346.437
321,6,route_6_to_9,4,0,0,6.144e-05,346.437
321,2,route_2_to_9,139,0,0,0.046793,346.437
321,3,route_3_to_9,127,0,0,0.0427533,346.437
321,4,route_4_to_9,186,0,0,0.062615,346.437
321,5,route_5_to_9,102,0,0,0.0343373,346.437
321,6,route_6_to_9,186,0,0,0.062615,346.437
321,7,route_7_to_9,211,0,0,0.071031,346.437
321,8,route_8_to_9,68,1,0.0147059,0.0228915,346.437
321,8,route_8_to_9,3,0,0,4.608e-05,346.437
322,0,route_0_to_9,188,0,0,0.0632883,346.437
322,1,route_1_to_9,176,0,0,0.0592486,346.437
322,2,route_2_to_9,124,0,0,0.0417434,346.437
322,3,route_3_to_9,87,0,0,0.0292877,346.437
322,4,route_4_to_9,212,0,0,0.0713677,346.437
322,5,route_5_to_9,170,0,0,0.0572288,346.437
322,6,route_6_to_9,123,0,0,0.0414067,346.437
322,7,route_7_to_9,189,0,0,0.063625,346.437
322,8,route_8_to_9,175,0,0,0.058912,346.437
323,0,route_0_to_9,70,0,0,0.0235648,346.437
323,1,route_1_to_9,114,0,0,0.038377,346.437
323,2,route_2_to_9,170,0,0,0.0572288,346.437
323,3,route_3_to_9,133,0,0,0.0447731,346.437
323,4,route_4_to_9,131,0,0,0.0440998,346.437
323,5,route_5_to_9,129,0,0,0.0434266,346.437
323,6,route_6_to_9,52,0,0,0.0175053,346.437
323,7,route_7_to_9,173,0,0,0.0582387,346.437
323,8,route_8_to_9,131,0,0,0.0440998,346.437
324,0,route_0_to_9,158,0,0,0.0531891,346.437
324,4,route_4_to_9,3,0,0,4.608e-05,346.437
324,5,route_5_to_9,2,0,0,3.072e-05,346.437
324,1,route_1_to_9,152,0,0,0.0511693,346.437
324,6,route_6_to_9,5,0,0,7.68e-05,346.437
324,2,route_2_to_9,135,0,0,0.0454464,346.437
324,3,route_3_to_9,102,0,0,0.0343373,346.437
324,4,route_4_to_9,123,1,0.00813008,0.0414067,346.437
324,5,route_5_to_9,210,0,0,0.0706944,346.437
324,6,route_6_to_9,171,0,0,0.0575654,346.437
324,7,route_7_to_9,168,2,0.0119048,0.0565555,346.437
324,8,route_8_to_9,126,1,0.00793651,0.0424166,346.437
325,0,route_0_to_9,69,0,0,0.0232282,346.437
325,5,route_5_to_9,5,0,0,7.68e-05,346.437
325,1,route_1_to_9,209,0,0,0.0703578,346.437
325,6,route_6_to_9,3,0,0,4.608e-05,346.437
325,2,route_2_to_9,72,0,0,0.0242381,346.437
325,3,route_3_to_9,177,0,0,0.0595853,346.437
325,4,route_4_to_9,177,0,0,0.0595853,346.437
325,5,route_5_to_9,134,0,0,0.0451098,346.437
325,6,route_6_to_9,137,0,0,0.0461197,346.437
325,7,route_7_to_9,207,0,0,0.0696845,346.437
325,8,route_8_to_9,197,0,0,0.0663181,346.437
325,8,route_8_to_9,2,0,0,3.072e-05,346.437
326,0,route_0_to_9,125,0,0,0.04208,346.437
326,4,route_4_to_9,1,0,0,1.536e-05,346.437
326,5,route_5_to_9,2,0,0,3.072e-05,346.437
326,1,route_1_to_9,208,0,0,0.0700211,346.437
326,2,route_2_to_9,184,0,0,0.0619418,346.437
326,3,route_3_to_9,208,0,0,0.0700211,346.437
326,4,route_4_to_9,14,0,0,0.00471296,346.437
326,5,route_5_to_9,112,0,0,0.0377037,346.437
326,6,route_6_to_9,152,0,0,0.0511693,346.437
326,7,route_7_to_9,157,0,0,0.0528525,346.437
326,8,route_8_to_9,191,0,0,0.0642982,346.437
327,0,route_0_to_9,185,0,0,0.0622784,346.437
327,1,route_1_to_9,44,0,0,0.0148122,346.437
327,2,route_2_to_9,126,0,0,0.0424166,346.437
327,3,route_3_to_9,129,0,0,0.0434266,346.437
327,4,route_4_to_9,162,0,0,0.0545357,346.437
327,5,route_5_to_9,187,0,0,0.0629517,346.437
327,6,route_6_to_9,77,0,0,0.0259213,346.437
327,7,route_7_to_9,155,0,0,0.0521792,346.437
327,8,route_8_to_9,134,0,0,0.0451098,346.437
328,0,route_0_to_9,174,0,0,0.0585754,346.437
328,1,route_1_to_9,103,0,0,0.0346739,346.437
328,6,route_6_to_9,3,0,0,4.608e-05,346.437
328,2,route_2_to_9,162,0,0,0.0545357,346.437
328,3,route_3_to_9,147,0,0,0.0494861,346.437
328,4,route_4_to_9,141,0,0,0.0474662,346.437
328,5,route_5_to_9,142,0,0,0.0478029,346.437
328,6,route_6_to_9,73,0,0,0.0245747,346.437
328,7,route_7_to_9,168,0,0,0.0565555,346.437
328,8,route_8_to_9,171,0,0,0.0575654,346.437
329,0,route_0_to_9,126,0,0,0.0424166,346.437
329,1,route_1_to_9,124,0,0,0.0417434,346.437
329,2,route_2_to_9,127,0,0,0.0427533,346.437
329,3,route_3_to_9,139,0,0,0.046793,346.437
329,4,route_4_to_9,149,1,0.00671141,0.0501594,346.437
329,5,route_5_to_9,180,0,0,0.0605952,346.437
329,6,route_6_to_9,201,0,0,0.0676646,346.437
329,7,route_7_to_9,159,0,0,0.0535258,346.437
329,8,route_8_to_9,146,0,0,0.0491494,346.437
330,0,route_0_to_9,177,0,0,0.0595853,346.437
330,4,route_4_to_9,1,0,0,1.536e-05,346.437
330,5,route_5_to_9,6,0,0,9.216e-05,346.437
330,1,route_1_to_9,199,0,0,0.0669914,346.437
330,6,route_6_to_9,3,0,0,4.608e-05,346.437
330,2,route_2_to_9,170,1,0.00588235,0.0572288,346.437
330,3,route_3_to_9,136,0,0,0.045783,346.437
330,4,route_4_to_9,162,0,0,0.0545357,346.437
330,5,route_5_to_9,156,0,0,0.0525158,346.437
330,6,route_6_to_9,195,0,0,0.0656448,346.437
330,7,route_7_to_9,161,0,0,0.054199,346.437
330,8,route_8_to_9,118,1,0.00847458,0.0397235,346.437
330,8,route_8_to_9,1,0,0,1.536e-05,346.437
331,0,route_0_to_9,36,0,0,0.012119,346.437
331,1,route_1_to_9,178,0,0,0.0599219,346.437
331,2,route_2_to_9,167,0,0,0.0562189,346.437
331,3,route_3_to_9,123,0,0,0.0414067,346.437
331,4,route_4_to_9,127,0,0,0.0427533,346.437
331,5,route_5_to_9,127,0,0,0.0427533,346.437
331,6,route_6_to_9,140,0,0,0.0471296,346.437
331,7,route_7_to_9,209,0,0,0.0703578,346.437
331,8,route_8_to_9,204,0,0,0.0686746,346.437
332,0,route_0_to_9,75,0,0,0.025248,346.437
332,4,route_4_to_9,1,0,0,1.536e-05,346.437
332,5,route_5_to_9,1,0,0,1.536e-05,346.437
332,1,route_1_to_9,101,0,0,0.0340006,346.437
332,2,route_2_to_9,205,0,0,0.0690112,346.437
332,3,route_3_to_9,91,0,0,0.0306342,346.437
332,4,route_4_to_9,115,0,0,0.0387136,346.437
332,5,route_5_to_9,124,0,0,0.0417434,346.437
332,6,route_6_to_9,135,0,0,0.0454464,346.437
332,7,route_7_to_9,196,0,0,0.0659814,346.437
332,8,route_8_to_9,201,1,0.00497512,0.0676646,346.437
333,0,route_0_to_9,46,0,0,0.0154854,346.437
333,4,route_4_to_9,1,0,0,1.536e-05,346.437
333,5,route_5_to_9,3,0,0,4.608e-05,346.437
333,1,route_1_to_9,144,0,0,0.0484762,346.437
333,6,route_6_to_9,2,0,0,3.072e-05,346.437
333,2,route_2_to_9,212,0,0,0.0713677,346.437
333,3,route_3_to_9,77,0,0,0.0259213,346.437
333,4,route_4_to_9,152,0,0,0.0511693,346.437
333,5,route_5_to_9,63,0,0,0.0212083,346.437
333,6,route_6_to_9,158,0,0,0.0531891,346.437
333,7,route_7_to_9,142,0,0,0.0478029,346.437
333,8,route_8_to_9,142,0,0,0.0478029,346.437
334,0,route_0_to_9,183,0,0,0.0616051,346.437
334,1,route_1_to_9,178,0,0,0.0599219,346.437
334,2,route_2_to_9,125,0,0,0.04208,346.437
334,3,route_3_to_9,116,0,0,0.0390502,346.437
334,4,route_4_to_9,211,0,0,0.071031,346.437
334,5,route_5_to_9,90,0,0,0.0302976,346.437
334,6,route_6_to_9,211,0,0,0.071031,346.437
334,7,route_7_to_9,167,0,0,0.0562189,346.437
334,8,route_8_to_9,154,0,0,0.0518426,346.437
335,0,route_0_to_9,210,0,0,0.0706944,1945.15
335,1,route_1_to_9,157,0,0,0.0528525,1945.15
335,2,route_2_to_9,146,0,0,0.0491494,1945.15
335,3,route_3_to_9,180,0,0,0.0605952,1945.15
335,4,route_4_to_9,145,0,0,0.0488128,1945.15
335,5,route_5_to_9,111,0,0,0.037367,1945.15
335,6,route_6_to_9,112,0,0,0.0377037,1945.15
335,7,route_7_to_9,117,0,0,0.0393869,1945.15
335,8,route_8_to_9,73,0,0,0.0245747,1945.15
336,0,route_0_to_9,1093,950,0.869167,0.367948,1945.15
336,4,route_4_to_9,30,8,0.266667,0.0004576,1945.15
336,5,route_5_to_9,31,0,0,0.00048128,1945.15
336,1,route_1_to_9,748,527,0.704545,0.251807,1945.15
336,6,route_6_to_9,37,15,0.405405,0.00055808,1945.15
336,2,route_2_to_9,501,421,0.840319,0.168657,1945.15
336,3,route_3_to_9,785,653,0.831847,0.264262,1945.15
336,4,route_4_to_9,904,389,0.43031,0.304323,1945.15
336,5,route_5_to_9,619,43,0.0694669,0.20838,1945.15
336,6,route_6_to_9,773,406,0.525226,0.260223,1945.15
336,7,route_7_to_9,527,492,0.933586,0.177409,1945.15
336,8,route_8_to_9,528,281,0.532197,0.177746,1945.15
336,8,route_8_to_9,11,3,0.272727,0.00018176,1945.15
337,0,route_0_to_9,519,483,0.930636,0.174716,1945.15
337,4,route_4_to_9,31,15,0.483871,0.0004736,1945.15
337,5,route_5_to_9,42,4,0.0952381,0.00064512,1945.15
337,1,route_1_to_9,477,402,0.842767,0.160577,1945.15
337,6,route_6_to_9,12,7,0.583333,0.0001792,1945.15
337,2,route_2_to_9,675,607,0.899259,0.227232,1945.15
337,3,route_3_to_9,1187,1182,0.995788,0.399592,1945.15
337,4,route_4_to_9,875,449,0.513143,0.29456,1945.15
337,5,route_5_to_9,215,67,0.311628,0.0723776,1945.15
337,6,route_6_to_9,960,602,0.627083,0.323174,1945.15
337,7,route_7_to_9,915,881,0.962842,0.308026,1945.15
337,8,route_8_to_9,973,265,0.272354,0.327551,1945.15
337,8,route_8_to_9,26,3,0.115385,0.00042496,1945.15
338,0,route_0_to_9,1113,1022,0.918239,0.37468,1945.15
338,4,route_4_to_9,18,1,0.0555556,0.00027392,1945.15
338,5,route_5_to_9,36,4,0.111111,0.00054016,1945.15
338,1,route_1_to_9,1182,1032,0.873096,0.397908,1945.15
338,6,route_6_to_9,24,17,0.708333,0.00036608,1945.15
338,2,route_2_to_9,1187,1082,0.911542,0.399592,1945.15
338,3,route_3_to_9,1187,1174,0.989048,0.399592,1945.15
338,4,route_4_to_9,673,536,0.796434,0.226559,1945.15
338,5,route_5_to_9,1091,316,0.289643,0.367274,1945.15
338,6,route_6_to_9,972,728,0.748971,0.327214,1945.15
338,7,route_7_to_9,683,665,0.973646,0.229925,1945.15
338,8,route_8_to_9,837,340,0.406213,0.281768,1945.15
338,8,route_8_to_9,27,3,0.111111,0.0004352,1945.15
339,0,route_0_to_9,524,453,0.864504,0.176399,1945.15
339,4,route_4_to_9,32,9,0.28125,0.00049664,1945.15
339,5,route_5_to_9,41,4,0.097561,0.00062464,1945.15
339,1,route_1_to_9,860,587,0.682558,0.28951,1945.15
339,6,route_6_to_9,25,10,0.4,0.00037888,1945.15
339,2,route_2_to_9,1133,999,0.88173,0.381413,1945.15
339,3,route_3_to_9,1004,948,0.944223,0.337987,1945.15
339,4,route_4_to_9,536,296,0.552239,0.180439,1945.15
339,5,route_5_to_9,867,215,0.247982,0.291867,1945.15
339,6,route_6_to_9,535,309,0.57757,0.180102,1945.15
339,7,route_7_to_9,745,692,0.928859,0.250797,1945.15
339,8,route_8_to_9,754,260,0.344828,0.253827,1945.15
339,8,route_8_to_9,20,0,0,0.0003072,1945.15
340,0,route_0_to_9,873,806,0.923253,0.293887,1945.15
340,4,route_4_to_9,40,21,0.525,0.00061184,1945.15
340,5,route_5_to_9,56,3,0.0535714,0.00083712,1945.15
340,1,route_1_to_9,884,745,0.84276,0.29759,1945.15
340,6,route_6_to_9,8,3,0.375,0.00012032,1945.15
340,2,route_2_to_9,731,642,0.878249,0.246084,1945.15
340,3,route_3_to_9,884,877,0.992081,0.29759,1945.15
340,4,route_4_to_9,807,470,0.582404,0.271668,1945.15
340,5,route_5_to_9,1079,0,0,0.363235,1945.15
340,6,route_6_to_9,1049,789,0.752145,0.353135,1945.15
340,7,route_7_to_9,696,689,0.989943,0.234301,1945.15
340,8,route_8_to_9,1129,517,0.457927,0.380067,1945.15
340,8,route_8_to_9,10,5,0.5,0.00016896,1945.15
341,0,route_0_to_9,513,496,0.966862,0.172696,1945.15
341,4,route_4_to_9,19,0,0,0.0002816,1945.15
341,5,route_5_to_9,37,0,0,0.00056064,1945.15
341,1,route_1_to_9,609,475,0.779967,0.205014,1945.15
341,6,route_6_to_9,28,14,0.5,0.00043264,1945.15
341,2,route_2_to_9,775,663,0.855484,0.260896,1945.15
341,3,route_3_to_9,1019,1006,0.987242,0.343036,1945.15
341,4,route_4_to_9,980,512,0.522449,0.329907,1945.15
341,5,route_5_to_9,66,5,0.0757576,0.0222182,1945.15
341,6,route_6_to_9,948,786,0.829114,0.319135,1945.15
341,7,route_7_to_9,963,947,0.983385,0.324184,1945.15
341,8,route_8_to_9,1050,431,0.410476,0.353472,1945.15
341,8,route_8_to_9,30,7,0.233333,0.00048896,1945.15
342,0,route_0_to_9,538,438,0.814126,0.181112,1945.15
342,4,route_4_to_9,17,12,0.705882,0.00026368,1945.15
342,5,route_5_to_9,48,1,0.0208333,0.00073728,1945.15
342,1,route_1_to_9,323,226,0.69969,0.108735,1945.15
342,6,route_6_to_9,12,3,0.25,0.00018432,1945.15
342,2,route_2_to_9,1046,899,0.859465,0.352125,1945.15
342,3,route_3_to_9,1078,1061,0.98423,0.362898,1945.15
342,4,route_4_to_9,1021,698,0.683643,0.343709,1945.15
342,5,route_5_to_9,707,237,0.335219,0.238004,1945.15
342,6,route_6_to_9,849,686,0.808009,0.285807,1945.15
342,7,route_7_to_9,595,561,0.942857,0.200301,1945.15
342,8,route_8_to_9,1084,316,0.291513,0.364918,1945.15
342,8,route_8_to_9,23,0,0,0.0003584,1945.15
343,0,route_0_to_9,854,778,0.911007,0.287491,1945.15
343,4,route_4_to_9,23,6,0.26087,0.0003584,1945.15
343,5,route_5_to_9,38,15,0.394737,0.00057856,1945.15
343,1,route_1_to_9,486,362,0.744856,0.163607,1945.15
343,6,route_6_to_9,30,6,0.2,0.00045056,1945.15
343,2,route_2_to_9,1006,896,0.890656,0.33866,1945.15
343,3,route_3_to_9,1187,1127,0.949452,0.399592,1945.15
343,4,route_4_to_9,693,435,0.627706,0.233292,1945.15
343,5,route_5_to_9,977,360,0.368475,0.328897,1945.15
343,6,route_6_to_9,310,186,0.6,0.104358,1945.15
343,7,route_7_to_9,841,813,0.966706,0.283114,1945.15
343,8,route_8_to_9,611,188,0.307692,0.205687,1945.15
343,8,route_8_to_9,7,1,0.142857,0.00012032,1945.15
344,4,route_4_to_9,16,6,0.375,0.00025088,1945.15
344,5,route_5_to_9,25,0,0,0.000384,1945.15
344,1,route_1_to_9,971,848,0.873326,0.326877,1945.15
344,6,route_6_to_9,21,9,0.428571,0.00033024,1945.15
344,2,route_2_to_9,863,774,0.896871,0.29052,1945.15
344,3,route_3_to_9,1114,1041,0.93447,0.375017,1945.15
344,4,route_4_to_9,816,471,0.577206,0.274698,1945.15
344,5,route_5_to_9,930,239,0.256989,0.313075,1945.15
344,6,route_6_to_9,1003,736,0.733799,0.33765,1945.15
344,7,route_7_to_9,996,930,0.933735,0.335293,1945.15
344,8,route_8_to_9,879,384,0.43686,0.295907,1945.15
344,8,route_8_to_9,17,2,0.117647,0.00026112,1945.15
345,0,route_0_to_9,238,188,0.789916,0.0801203,1945.15
345,4,route_4_to_9,32,0,0,0.0004992,1945.15
345,5,route_5_to_9,29,2,0.0689655,0.00044288,1945.15
345,1,route_1_to_9,991,669,0.675076,0.33361,1945.15
345,6,route_6_to_9,6,3,0.5,9.216e-05,1945.15
345,2,route_2_to_9,675,568,0.841481,0.227232,1945.15
345,3,route_3_to_9,1021,1010,0.989226,0.343709,1945.15
345,4,route_4_to_9,938,220,0.234542,0.315768,1945.15
345,5,route_5_to_9,933,271,0.290461,0.314085,1945.15
345,6,route_6_to_9,666,425,0.638138,0.224202,1945.15
345,7,route_7_to_9,766,761,0.993473,0.257866,1945.15
345,8,route_8_to_9,874,308,0.352403,0.294223,1945.15
345,8,route_8_to_9,22,4,0.181818,0.00033536,1945.15
346,0,route_0_to_9,625,585,0.936,0.2104,1945.15
346,4,route_4_to_9,28,9,0.321429,0.0004352,1945.15
346,5,route_5_to_9,40,0,0,0.00061184,1945.15
346,1,route_1_to_9,480,425,0.885417,0.161587,1945.15
346,6,route_6_to_9,24,10,0.416667,0.00036352,1945.15
346,2,route_2_to_9,1036,914,0.882239,0.348759,1945.15
346,3,route_3_to_9,999,953,0.953954,0.336303,1945.15
346,4,route_4_to_9,1045,620,0.593301,0.351789,1945.15
346,5,route_5_to_9,795,95,0.119497,0.267629,1945.15
346,6,route_6_to_9,598,408,0.682274,0.201311,1945.15
346,7,route_7_to_9,146,146,1,0.0491494,1945.15
346,8,route_8_to_9,880,249,0.282955,0.296243,1945.15
346,8,route_8_to_9,23,0,0,0.00035328,1945.15
347,0,route_0_to_9,1118,1030,0.921288,0.376364,1945.15
347,4,route_4_to_9,34,16,0.470588,0.00052992,1945.15
347,5,route_5_to_9,27,5,0.185185,0.00041216,1945.15
347,1,route_1_to_9,439,316,0.719818,0.147785,1945.15
347,6,route_6_to_9,17,11,0.647059,0.00026112,1945.15
347,2,route_2_to_9,885,843,0.952542,0.297926,1945.15
347,3,route_3_to_9,1024,1018,0.994141,0.344719,1945.15
347,4,route_4_to_9,632,463,0.732595,0.212756,1945.15
347,5,route_5_to_9,831,419,0.504212,0.279748,1945.15
347,6,route_6_to_9,1072,954,0.889925,0.360878,1945.15
347,7,route_7_to_9,797,775,0.972396,0.268302,1945.15
347,8,route_8_to_9,1107,363,0.327913,0.37266,1945.15
347,8,route_8_to_9,21,4,0.190476,0.00032256,1945.15
348,0,route_0_to_9,981,950,0.9684,0.330244,1945.15
348,4,route_4_to_9,34,25,0.735294,0.000512,1945.15
348,5,route_5_to_9,36,4,0.111111,0.00054784,1945.15
348,1,route_1_to_9,835,825,0.988024,0.281094,1945.15
348,6,route_6_to_9,24,12,0.5,0.00036864,1945.15
348,2,route_2_to_9,943,860,0.911983,0.317452,1945.15
348,3,route_3_to_9,1022,1007,0.985323,0.344046,1945.15
348,4,route_4_to_9,1044,578,0.55364,0.351452,1945.15
348,5,route_5_to_9,576,230,0.399306,0.193905,1945.15
348,6,route_6_to_9,921,695,0.754615,0.310045,1945.15
348,7,route_7_to_9,1005,929,0.924378,0.338323,1945.15
348,8,route_8_to_9,994,477,0.479879,0.33462,1945.15
348,8,route_8_to_9,14,1,0.0714286,0.00022016,1945.15
349,0,route_0_to_9,403,362,0.898263,0.135666,1945.15
349,4,route_4_to_9,18,0,0,0.00027392,1945.15
349,5,route_5_to_9,35,1,0.0285714,0.0005376,1945.15
349,1,route_1_to_9,860,692,0.804651,0.28951,1945.15
349,6,route_6_to_9,22,4,0.181818,0.00033536,1945.15
349,2,route_2_to_9,803,547,0.681196,0.270322,1945.15
349,3,route_3_to_9,835,778,0.931737,0.281094,1945.15
349,4,route_4_to_9,45,9,0.2,0.0151488,1945.15
349,5,route_5_to_9,953,359,0.376705,0.320818,1945.15
349,6,route_6_to_9,757,403,0.532365,0.254836,1945.15
349,7,route_7_to_9,1146,1090,0.951134,0.385789,1945.15
349,8,route_8_to_9,707,277,0.391796,0.238004,1945.15
349,8,route_8_to_9,42,4,0.0952381,0.00064768,1945.15
350,0,route_0_to_9,1139,1050,0.921861,0.383433,1945.15
350,4,route_4_to_9,22,10,0.454545,0.00033536,1945.15
350,5,route_5_to_9,40,0,0,0.00060416,1945.15
350,1,route_1_to_9,964,653,0.677386,0.324521,1945.15
350,6,route_6_to_9,11,7,0.636364,0.00016896,1945.15
350,2,route_2_to_9,569,521,0.915641,0.191548,1945.15
350,3,route_3_to_9,220,220,1,0.0740608,1945.15
350,4,route_4_to_9,700,547,0.781429,0.235648,1945.15
350,5,route_5_to_9,791,15,0.0189633,0.266282,1945.15
350,6,route_6_to_9,1153,827,0.717259,0.388146,1945.15
350,7,route_7_to_9,1098,1073,0.977231,0.369631,1945.15
350,8,route_8_to_9,1105,413,0.373756,0.371987,1945.15
350,8,route_8_to_9,12,1,0.0833333,0.00017856,1945.15
351,0,route_0_to_9,1187,1032,0.869419,0.399592,1945.15
351,4,route_4_to_9,18,0,0,0.00027648,1945.15
351,5,route_5_to_9,42,5,0.119048,0.00064256,1945.15
351,1,route_1_to_9,821,587,0.714982,0.276381,1945.15
351,6,route_6_to_9,23,9,0.391304,0.00034048,1945.15
351,2,route_2_to_9,928,796,0.857759,0.312402,1945.15
351,3,route_3_to_9,725,680,0.937931,0.244064,1945.15
351,4,route_4_to_9,445,232,0.521348,0.149805,1945.15
351,5,route_5_to_9,739,243,0.328823,0.248777,1945.15
351,6,route_6_to_9,599,347,0.579299,0.201647,1945.15
351,7,route_7_to_9,983,905,0.920651,0.330917,1945.15
351,8,route_8_to_9,40,6,0.15,0.0134656,1945.15
