time_window,source_node,route_id,packets_sent,packets_lost,loss_rate,utilization,traffic_rate_kbps,avg_hops
137,8,route_8_to_9,61,4,0.0655738,0.00096256,556.107,1.01754
138,0,route_0_to_9,216,16,0.0740741,0.0727142,447.857,2.92
138,4,route_4_to_9,44,9,0.204545,0.00066816,447.857,1.05714
138,5,route_5_to_9,187,2,0.0106952,0.00285696,447.857,1.01081
138,1,route_1_to_9,212,42,0.198113,0.0713677,447.857,2.24118
138,6,route_6_to_9,119,2,0.0168067,0.0018176,447.857,1.00855
138,2,route_2_to_9,176,49,0.278409,0.0592486,447.857,2.17323
138,4,route_4_to_9,174,47,0.270115,0.0585754,447.857,1.73228
138,3,route_3_to_9,217,127,0.585253,0.0730509,447.857,3.62222
138,5,route_5_to_9,101,7,0.0693069,0.0340006,447.857,1.07447
138,6,route_6_to_9,126,0,0,0.0424166,447.857,1.35714
138,7,route_7_to_9,273,161,0.589744,0.0919027,447.857,3.33929
138,8,route_8_to_9,231,34,0.147186,0.0777638,447.857,1.08629
138,8,route_8_to_9,52,5,0.0961538,0.00087296,447.857,1.02128
139,0,route_0_to_9,206,161,0.781553,0.0693478,424.408,3.44444
139,4,route_4_to_9,46,4,0.0869565,0.00070656,424.408,1.11905
139,5,route_5_to_9,173,1,0.00578035,0.00265216,424.408,1.01163
139,1,route_1_to_9,251,61,0.243028,0.0844966,424.408,2.21053
139,6,route_6_to_9,151,4,0.0264901,0.00231424,424.408,1.01361
139,2,route_2_to_9,186,43,0.231183,0.062615,424.408,2.16783
139,4,route_4_to_9,258,68,0.263566,0.0868531,424.408,1.35789
139,3,route_3_to_9,130,87,0.669231,0.0437632,424.408,3.30233
139,5,route_5_to_9,245,9,0.0367347,0.0824768,424.408,1.14831
139,6,route_6_to_9,158,12,0.0759494,0.0531891,424.408,1.17123
139,7,route_7_to_9,224,129,0.575893,0.0754074,424.408,2.92632
139,8,route_8_to_9,95,15,0.157895,0.0319808,424.408,1.3375
139,8,route_8_to_9,26,4,0.153846,0.00044032,424.408,1.04545
140,0,route_0_to_9,123,28,0.227642,0.0414067,398.194,2.57895
140,4,route_4_to_9,47,5,0.106383,0.00070912,398.194,1.02381
140,5,route_5_to_9,187,3,0.0160428,0.0028544,398.194,1
140,1,route_1_to_9,227,14,0.061674,0.0764173,398.194,2.11737
140,6,route_6_to_9,124,1,0.00806452,0.00190208,398.194,1.00813
140,2,route_2_to_9,202,11,0.0544554,0.0680013,398.194,2.05759
140,4,route_4_to_9,151,22,0.145695,0.0508326,398.194,1.4186
140,3,route_3_to_9,172,50,0.290698,0.0579021,398.194,2.79508
140,5,route_5_to_9,225,5,0.0222222,0.075744,398.194,1.23636
140,6,route_6_to_9,231,21,0.0909091,0.0777638,398.194,1.28571
140,7,route_7_to_9,157,100,0.636943,0.0528525,398.194,2.45614
140,8,route_8_to_9,183,11,0.0601093,0.0616051,398.194,1.02326
140,8,route_8_to_9,50,1,0.02,0.00077568,398.194,1
141,0,route_0_to_9,129,53,0.410853,0.0434266,303.223,2.76316
141,4,route_4_to_9,44,8,0.181818,0.00067584,303.223,1.02778
141,5,route_5_to_9,131,2,0.0152672,0.0019968,303.223,1.00775
141,1,route_1_to_9,140,19,0.135714,0.0471296,303.223,2.12397
141,6,route_6_to_9,128,3,0.0234375,0.0019456,303.223,1.008
141,2,route_2_to_9,153,25,0.163399,0.0515059,303.223,2.28906
141,4,route_4_to_9,175,13,0.0742857,0.058912,303.223,1.4321
141,3,route_3_to_9,185,109,0.589189,0.0622784,303.223,3.35526
141,5,route_5_to_9,185,13,0.0702703,0.0622784,303.223,1.05814
141,6,route_6_to_9,133,5,0.037594,0.0447731,303.223,1.14062
141,7,route_7_to_9,85,42,0.494118,0.0286144,303.223,3
141,8,route_8_to_9,137,12,0.0875912,0.0461197,303.223,1.064
141,8,route_8_to_9,98,7,0.0714286,0.00152576,303.223,1.01099
142,0,route_0_to_9,212,136,0.641509,0.0713677,358.955,2.76316
142,4,route_4_to_9,33,3,0.0909091,0.00050432,358.955,1
142,5,route_5_to_9,210,1,0.0047619,0.00320768,358.955,1.00478
142,1,route_1_to_9,136,23,0.169118,0.045783,358.955,2.12389
142,6,route_6_to_9,126,3,0.0238095,0.00191424,358.955,1
142,2,route_2_to_9,170,31,0.182353,0.0572288,358.955,2.26619
142,4,route_4_to_9,175,55,0.314286,0.058912,358.955,1.25833
142,3,route_3_to_9,182,62,0.340659,0.0612685,358.955,3.03333
142,5,route_5_to_9,8,1,0.125,0.00269312,358.955,1
142,6,route_6_to_9,219,12,0.0547945,0.0737242,358.955,1.29469
142,7,route_7_to_9,161,99,0.614907,0.054199,358.955,3.48387
142,8,route_8_to_9,57,4,0.0701754,0.0191885,358.955,1.35849
142,8,route_8_to_9,42,3,0.0714286,0.00064512,358.955,1
143,0,route_0_to_9,197,81,0.411168,0.0663181,405.904,2.62069
143,4,route_4_to_9,16,1,0.0625,0.00024576,405.904,1
143,5,route_5_to_9,188,1,0.00531915,0.00288256,405.904,1
143,1,route_1_to_9,195,18,0.0923077,0.0656448,405.904,2.0452
143,6,route_6_to_9,137,2,0.0145985,0.00209664,405.904,1.01481
143,2,route_2_to_9,13,4,0.307692,0.00437632,405.904,2.44444
143,4,route_4_to_9,248,21,0.0846774,0.0834867,405.904,1.36564
143,3,route_3_to_9,56,16,0.285714,0.0188518,405.904,2.575
143,5,route_5_to_9,164,1,0.00609756,0.055209,405.904,1.03681
143,6,route_6_to_9,174,3,0.0172414,0.0585754,405.904,1.05263
143,7,route_7_to_9,217,100,0.460829,0.0730509,405.904,2.34188
143,8,route_8_to_9,62,7,0.112903,0.0208717,405.904,1.09091
143,8,route_8_to_9,53,4,0.0754717,0.00081408,405.904,1
144,0,route_0_to_9,140,75,0.535714,0.0471296,469.123,2.55385
144,4,route_4_to_9,45,5,0.111111,0.00068608,469.123,1
144,5,route_5_to_9,177,2,0.0112994,0.00270848,469.123,1
144,1,route_1_to_9,173,12,0.0693642,0.0582387,469.123,2.08075
144,6,route_6_to_9,166,3,0.0180723,0.0025344,469.123,1.00613
144,2,route_2_to_9,129,17,0.131783,0.0434266,469.123,2.08036
144,4,route_4_to_9,93,0,0,0.0313075,469.123,1.26882
144,3,route_3_to_9,192,67,0.348958,0.0646349,469.123,2.144
144,5,route_5_to_9,87,2,0.0229885,0.0292877,469.123,1
144,6,route_6_to_9,197,3,0.0152284,0.0663181,469.123,1.08763
144,7,route_7_to_9,185,69,0.372973,0.0622784,469.123,3.36207
144,8,route_8_to_9,111,2,0.018018,0.037367,469.123,1.0367
144,8,route_8_to_9,56,2,0.0357143,0.00086528,469.123,1
145,0,route_0_to_9,93,18,0.193548,0.0313075,441.054,2.37333
145,4,route_4_to_9,70,5,0.0714286,0.00107264,441.054,1.04615
145,5,route_5_to_9,175,1,0.00571429,0.00268032,441.054,1.00575
145,1,route_1_to_9,269,33,0.122677,0.0905562,441.054,2.27119
145,6,route_6_to_9,125,2,0.016,0.00191744,441.054,1.02439
145,2,route_2_to_9,108,14,0.12963,0.0363571,441.054,2.04255
145,4,route_4_to_9,42,5,0.119048,0.0141389,441.054,1
145,3,route_3_to_9,221,84,0.38009,0.0743974,441.054,2.41606
145,5,route_5_to_9,193,9,0.0466321,0.0649715,441.054,1.05435
145,6,route_6_to_9,43,3,0.0697674,0.0144755,441.054,1.05
145,7,route_7_to_9,269,90,0.334572,0.0905562,441.054,2.89385
145,8,route_8_to_9,258,19,0.0736434,0.0868531,441.054,1.23013
145,8,route_8_to_9,65,6,0.0923077,0.00101376,441.054,1
146,0,route_0_to_9,119,98,0.823529,0.0400602,566.474,2.66667
146,4,route_4_to_9,50,6,0.12,0.00077312,566.474,1.02273
146,5,route_5_to_9,133,2,0.0150376,0.00203776,566.474,1.00763
146,1,route_1_to_9,295,72,0.244068,0.0993088,566.474,2.1435
146,6,route_6_to_9,178,1,0.00561798,0.00271616,566.474,1.0113
146,2,route_2_to_9,229,38,0.165939,0.0770906,566.474,2.15183
146,4,route_4_to_9,235,49,0.208511,0.0791104,566.474,1.46237
146,3,route_3_to_9,345,195,0.565217,0.116141,566.474,2.94
146,5,route_5_to_9,238,16,0.0672269,0.0801203,566.474,1.29279
146,6,route_6_to_9,27,0,0,0.00908928,566.474,1
146,7,route_7_to_9,326,74,0.226994,0.109745,566.474,2.79762
146,8,route_8_to_9,199,28,0.140704,0.0669914,566.474,1.05263
146,8,route_8_to_9,91,7,0.0769231,0.00141312,566.474,1.0119
147,0,route_0_to_9,278,96,0.345324,0.0935859,517.564,2.69231
147,4,route_4_to_9,48,8,0.166667,0.00073536,517.564,1.175
147,5,route_5_to_9,132,0,0,0.0020224,517.564,1
147,1,route_1_to_9,257,65,0.252918,0.0865165,517.564,2.15625
147,6,route_6_to_9,147,5,0.0340136,0.00225024,517.564,1.02113
147,2,route_2_to_9,76,9,0.118421,0.0255846,517.564,2.19403
147,4,route_4_to_9,211,57,0.270142,0.071031,517.564,1.37013
147,3,route_3_to_9,186,109,0.586022,0.062615,517.564,3.14286
147,5,route_5_to_9,225,8,0.0355556,0.075744,517.564,1.07834
147,6,route_6_to_9,67,18,0.268657,0.0225549,517.564,2.14286
147,7,route_7_to_9,102,48,0.470588,0.0343373,517.564,2.66667
147,8,route_8_to_9,217,17,0.078341,0.0730509,517.564,1.045
147,8,route_8_to_9,51,6,0.117647,0.0007808,517.564,1
148,0,route_0_to_9,175,0,0,0.058912,372.378,2.85143
148,4,route_4_to_9,32,3,0.09375,0.00048576,372.378,1
148,5,route_5_to_9,201,0,0,0.00308224,372.378,1.00498
148,1,route_1_to_9,95,1,0.0105263,0.0319808,372.378,2
148,6,route_6_to_9,139,0,0,0.00213504,372.378,1.00719
148,2,route_2_to_9,165,13,0.0787879,0.0555456,372.378,2.04605
148,4,route_4_to_9,106,3,0.0283019,0.0356838,372.378,1.07767
148,3,route_3_to_9,60,5,0.0833333,0.0201984,372.378,2.36364
148,5,route_5_to_9,151,0,0,0.0508326,372.378,1
148,6,route_6_to_9,127,1,0.00787402,0.0427533,372.378,1.11111
148,7,route_7_to_9,158,30,0.189873,0.0531891,372.378,2.51562
148,8,route_8_to_9,219,11,0.0502283,0.0737242,372.378,1.03846
148,8,route_8_to_9,63,1,0.015873,0.00097536,372.378,1
149,0,route_0_to_9,104,22,0.211538,0.0350106,329.361,3.06098
149,4,route_4_to_9,70,2,0.0285714,0.00103616,329.361,1
149,5,route_5_to_9,159,4,0.0251572,0.00243456,329.361,1
149,1,route_1_to_9,172,11,0.0639535,0.0579021,329.361,2.29814
149,6,route_6_to_9,172,2,0.0116279,0.00262848,329.361,1.00588
149,2,route_2_to_9,105,12,0.114286,0.0353472,329.361,2.32258
149,4,route_4_to_9,95,2,0.0210526,0.0319808,329.361,1.10753
149,3,route_3_to_9,129,31,0.24031,0.0434266,329.361,2.34694
149,5,route_5_to_9,103,2,0.0194175,0.0346739,329.361,1.07921
149,6,route_6_to_9,103,0,0,0.0346739,329.361,1
149,7,route_7_to_9,126,39,0.309524,0.0424166,329.361,2.43678
149,8,route_8_to_9,191,13,0.0680628,0.0642982,329.361,1.04494
149,8,route_8_to_9,68,5,0.0735294,0.0010496,329.361,1
150,0,route_0_to_9,207,18,0.0869565,0.0696845,355.481,2.63492
150,4,route_4_to_9,42,2,0.047619,0.00064256,355.481,1
150,5,route_5_to_9,125,1,0.008,0.00192,355.481,1
150,1,route_1_to_9,28,0,0,0.00942592,355.481,2.89286
150,6,route_6_to_9,78,3,0.0384615,0.00119296,355.481,1.01333
150,2,route_2_to_9,188,13,0.0691489,0.0632883,355.481,2.13714
150,4,route_4_to_9,215,56,0.260465,0.0723776,355.481,1.81132
150,3,route_3_to_9,137,90,0.656934,0.0461197,355.481,3.08511
150,5,route_5_to_9,200,4,0.02,0.067328,355.481,1.22449
150,6,route_6_to_9,72,4,0.0555556,0.0242381,355.481,1.10294
150,7,route_7_to_9,25,21,0.84,0.008416,355.481,3
150,8,route_8_to_9,186,14,0.0752688,0.062615,355.481,1.0814
150,8,route_8_to_9,58,1,0.0172414,0.00090112,355.481,1.01754
151,0,route_0_to_9,295,218,0.738983,0.0993088,483.088,3.12987
151,4,route_4_to_9,49,3,0.0612245,0.00075008,483.088,1.1087
151,5,route_5_to_9,137,2,0.0145985,0.00210176,483.088,1.01481
151,1,route_1_to_9,94,16,0.170213,0.0316442,483.088,2.12821
151,6,route_6_to_9,155,2,0.0129032,0.00237568,483.088,1.01307
151,2,route_2_to_9,143,40,0.27972,0.0481395,483.088,2.17476
151,4,route_4_to_9,273,74,0.271062,0.0919027,483.088,1.49749
151,3,route_3_to_9,175,110,0.628571,0.058912,483.088,3.33846
151,5,route_5_to_9,240,9,0.0375,0.0807936,483.088,1.16017
151,6,route_6_to_9,295,27,0.0915254,0.0993088,483.088,1.45522
151,7,route_7_to_9,175,124,0.708571,0.058912,483.088,3.29412
151,8,route_8_to_9,196,18,0.0918367,0.0659814,483.088,1.0618
151,8,route_8_to_9,83,6,0.0722892,0.00128192,483.088,1
152,0,route_0_to_9,108,68,0.62963,0.0363571,515.04,3.275
152,4,route_4_to_9,54,5,0.0925926,0.0008192,515.04,1
152,5,route_5_to_9,125,2,0.016,0.00192,515.04,1
152,1,route_1_to_9,194,38,0.195876,0.0653082,515.04,2.24359
152,6,route_6_to_9,132,0,0,0.00201728,515.04,1
152,2,route_2_to_9,110,44,0.4,0.0370304,515.04,2.16667
152,4,route_4_to_9,156,54,0.346154,0.0525158,515.04,1.84314
152,3,route_3_to_9,311,146,0.469453,0.104695,515.04,3.38788
152,5,route_5_to_9,227,27,0.118943,0.0764173,515.04,1.235
152,6,route_6_to_9,254,37,0.145669,0.0855066,515.04,1.11521
152,7,route_7_to_9,301,161,0.534884,0.101329,515.04,3.01429
152,8,route_8_to_9,244,34,0.139344,0.0821402,515.04,1.26667
152,8,route_8_to_9,79,5,0.0632911,0.00122112,515.04,1.01351
153,0,route_0_to_9,256,187,0.730469,0.0861798,597.006,2.71014
153,4,route_4_to_9,84,28,0.333333,0.00127616,597.006,1.03571
153,5,route_5_to_9,189,2,0.010582,0.00288768,597.006,1.0107
153,1,route_1_to_9,301,74,0.245847,0.101329,597.006,2.13656
153,6,route_6_to_9,135,1,0.00740741,0.00206848,597.006,1.01493
153,2,route_2_to_9,199,23,0.115578,0.0669914,597.006,2.11364
153,4,route_4_to_9,168,24,0.142857,0.0565555,597.006,1.52083
153,3,route_3_to_9,324,195,0.601852,0.109071,597.006,2.89147
153,5,route_5_to_9,195,13,0.0666667,0.0656448,597.006,1.05495
153,6,route_6_to_9,168,2,0.0119048,0.0565555,597.006,1.14458
153,7,route_7_to_9,338,186,0.550296,0.113784,597.006,2.76316
153,8,route_8_to_9,235,30,0.12766,0.0791104,597.006,1.06341
153,8,route_8_to_9,61,5,0.0819672,0.00093952,597.006,1
154,0,route_0_to_9,347,50,0.144092,0.116814,661.981,2.59596
154,4,route_4_to_9,36,4,0.111111,0.0005504,661.981,1
154,5,route_5_to_9,209,1,0.00478469,0.00320256,661.981,1.00481
154,1,route_1_to_9,252,48,0.190476,0.0848333,661.981,2.04412
154,6,route_6_to_9,127,4,0.0314961,0.00194048,661.981,1.00813
154,2,route_2_to_9,200,37,0.185,0.067328,661.981,2.16564
154,4,route_4_to_9,54,16,0.296296,0.0181786,661.981,1.86842
154,3,route_3_to_9,95,50,0.526316,0.0319808,661.981,3.04444
154,5,route_5_to_9,359,3,0.00835655,0.120854,661.981,1.03371
154,6,route_6_to_9,150,5,0.0333333,0.050496,661.981,1.15862
154,7,route_7_to_9,11,2,0.181818,0.00370304,661.981,3
154,8,route_8_to_9,306,32,0.104575,0.103012,661.981,1.05109
154,8,route_8_to_9,64,5,0.078125,0.00100352,661.981,1
155,0,route_0_to_9,292,207,0.708904,0.0982989,756.43,2.94118
155,4,route_4_to_9,35,5,0.142857,0.00053504,756.43,1.1
155,5,route_5_to_9,191,2,0.0104712,0.0029312,756.43,1.00529
155,1,route_1_to_9,309,103,0.333333,0.104022,756.43,2.33981
155,6,route_6_to_9,85,12,0.141176,0.00129536,756.43,1
155,2,route_2_to_9,443,199,0.44921,0.149132,756.43,2.48361
155,4,route_4_to_9,250,127,0.508,0.08416,756.43,1.86179
155,3,route_3_to_9,318,220,0.691824,0.107052,756.43,3.34694
155,5,route_5_to_9,416,31,0.0745192,0.140042,756.43,1.20779
155,6,route_6_to_9,299,77,0.257525,0.100655,756.43,1.42342
155,7,route_7_to_9,456,381,0.835526,0.153508,756.43,3.44
155,8,route_8_to_9,338,62,0.183432,0.113784,756.43,1.1087
155,8,route_8_to_9,89,7,0.0786517,0.0013824,756.43,1
156,0,route_0_to_9,438,289,0.659817,0.147448,798.919,2.71141
156,4,route_4_to_9,56,0,0,0.00086016,798.919,1.125
156,5,route_5_to_9,199,5,0.0251256,0.0030464,798.919,1.01546
156,1,route_1_to_9,348,126,0.362069,0.117151,798.919,2.59009
156,6,route_6_to_9,107,5,0.046729,0.00163072,798.919,1.01961
156,2,route_2_to_9,487,149,0.305955,0.163944,798.919,2.43195
156,4,route_4_to_9,317,71,0.223975,0.106715,798.919,1.36992
156,3,route_3_to_9,226,170,0.752212,0.0760806,798.919,3.05357
156,5,route_5_to_9,220,12,0.0545455,0.0740608,798.919,1.08654
156,6,route_6_to_9,222,33,0.148649,0.0747341,798.919,1.4127
156,7,route_7_to_9,486,339,0.697531,0.163607,798.919,2.87755
156,8,route_8_to_9,228,33,0.144737,0.0767539,798.919,1.09744
156,8,route_8_to_9,65,6,0.0923077,0.00100096,798.919,1.01695
157,0,route_0_to_9,433,304,0.702079,0.145765,905.216,3.39535
157,4,route_4_to_9,52,15,0.288462,0.00079616,905.216,1
157,5,route_5_to_9,145,1,0.00689655,0.00222464,905.216,1
157,1,route_1_to_9,407,222,0.545455,0.137012,905.216,2.28649
157,6,route_6_to_9,45,15,0.333333,0.0006912,905.216,1.03333
157,2,route_2_to_9,492,306,0.621951,0.165627,905.216,2.38172
157,4,route_4_to_9,239,125,0.523013,0.080457,905.216,1.74561
157,3,route_3_to_9,414,366,0.884058,0.139369,905.216,3.75
157,5,route_5_to_9,552,105,0.190217,0.185825,905.216,1.06711
157,6,route_6_to_9,456,184,0.403509,0.153508,905.216,1.38971
157,7,route_7_to_9,330,319,0.966667,0.111091,905.216,3.63636
157,8,route_8_to_9,491,85,0.173116,0.16529,905.216,1.08867
157,8,route_8_to_9,80,5,0.0625,0.00122624,905.216,1
158,0,route_0_to_9,381,237,0.622047,0.12826,835.211,3.18056
158,4,route_4_to_9,35,18,0.514286,0.0005376,835.211,1
158,5,route_5_to_9,137,3,0.0218978,0.00209664,835.211,1
158,1,route_1_to_9,382,206,0.539267,0.128596,835.211,2.24432
158,6,route_6_to_9,160,62,0.3875,0.0024448,835.211,1.0102
158,2,route_2_to_9,477,282,0.591195,0.160577,835.211,2.83077
158,4,route_4_to_9,303,147,0.485149,0.102002,835.211,1.96154
158,3,route_3_to_9,442,423,0.957014,0.148795,835.211,3.57895
158,5,route_5_to_9,381,38,0.0997375,0.12826,835.211,1.25948
158,6,route_6_to_9,493,198,0.401623,0.165964,835.211,1.4
158,7,route_7_to_9,261,222,0.850575,0.087863,835.211,3.25641
158,8,route_8_to_9,352,63,0.178977,0.118497,835.211,1.17647
158,8,route_8_to_9,130,13,0.1,0.0020224,835.211,1.01709
159,0,route_0_to_9,285,218,0.764912,0.0959424,718.43,3.10448
159,4,route_4_to_9,48,9,0.1875,0.00072704,718.43,1
159,5,route_5_to_9,156,3,0.0192308,0.00238336,718.43,1
159,1,route_1_to_9,351,125,0.356125,0.118161,718.43,2.34071
159,6,route_6_to_9,129,3,0.0232558,0.00196096,718.43,1.03175
159,2,route_2_to_9,428,93,0.21729,0.144082,718.43,2.34328
159,4,route_4_to_9,127,75,0.590551,0.0427533,718.43,2.30769
159,3,route_3_to_9,316,181,0.572785,0.106378,718.43,3.31852
159,5,route_5_to_9,318,38,0.119497,0.107052,718.43,1.13571
159,6,route_6_to_9,157,8,0.0509554,0.0528525,718.43,1.65101
159,7,route_7_to_9,323,206,0.637771,0.108735,718.43,3.19658
159,8,route_8_to_9,244,38,0.155738,0.0821402,718.43,1.39806
159,8,route_8_to_9,60,5,0.0833333,0.00092928,718.43,1
160,0,route_0_to_9,297,181,0.609428,0.0999821,834.415,3.48276
160,4,route_4_to_9,31,3,0.0967742,0.00046848,834.415,1.03571
160,5,route_5_to_9,158,0,0,0.00242432,834.415,1
160,1,route_1_to_9,244,59,0.241803,0.0821402,834.415,2.22703
160,6,route_6_to_9,135,2,0.0148148,0.0020736,834.415,1
160,2,route_2_to_9,252,62,0.246032,0.0848333,834.415,2.09474
160,4,route_4_to_9,300,130,0.433333,0.100992,834.415,1.32941
160,3,route_3_to_9,386,166,0.430052,0.129943,834.415,2.42727
160,5,route_5_to_9,344,41,0.119186,0.115804,834.415,1.15512
160,6,route_6_to_9,235,24,0.102128,0.0791104,834.415,1.31754
160,7,route_7_to_9,151,64,0.423841,0.0508326,834.415,2.87356
160,8,route_8_to_9,188,29,0.154255,0.0632883,834.415,1.11321
160,8,route_8_to_9,70,3,0.0428571,0.00108544,834.415,1
161,0,route_0_to_9,213,158,0.741784,0.0717043,763.097,2.87273
161,4,route_4_to_9,46,19,0.413043,0.00070656,763.097,1
